Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISO_MKD,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,3.7,4.4,4.9,5.6,5.8,5.6,5.6,5.6,6.1,5.8,NA,NA,NA,NA,NA
ISO_MLI,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,NA,NA,NA,NA,NA,NA,6.3,NA,NA,NA,NA,6.4,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,7.5,NA,NA,7.6,NA,NA,NA
ISO_MLT,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,8.3,8.5,8.2,8.4,8.5,8.4,8.6,8.6,8.5,8.6,8.5,8.6,8.1,8,NA,NA,NA,NA
ISO_MMR,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,NA,8.9,NA,NA,NA,NA,NA,NA,NA
ISO_MNA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_MNE,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,5.2,5.1,5.2,5.2,5.1,5.3,5.9,6.1,6.2,NA,NA,NA
ISO_MNG,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4,NA,NA,7.7,NA,NA,NA,7.5,NA,NA,NA,NA,7.3,NA,NA,7.8,7.8,7.6,NA,8.1,NA,8,NA,7.9,NA,NA,NA,8.2,NA,NA
ISO_MNP,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_MOZ,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,5.4,NA,NA,NA,NA,NA,5.2,NA,NA,NA,NA,NA,4.2,NA,NA,NA,NA,4.4,NA,NA,NA,NA,NA
ISO_MRT,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,5.2,NA,6.4,NA,NA,NA,NA,6.2,NA,NA,NA,6.5,NA,NA,NA,6.7,NA,NA,NA,NA,NA,7.5,NA,NA,NA,NA,7.8,NA,NA,NA,NA,NA
ISO_MUS,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,7.2,NA,NA,NA,NA,NA,NA,NA
ISO_MWI,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,NA,NA,NA,NA,NA,6.9,NA,NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,6.4,NA,NA,6.9,NA,NA,NA,NA,NA
ISO_MYS,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,NA,NA,4.9,NA,5.1,NA,NA,4.7,NA,NA,4.5,NA,4.4,NA,NA,NA,NA,NA,4.6,NA,NA,5,NA,4.8,NA,NA,5.2,NA,5.8,NA,5.8,NA,NA,5.7,NA,NA,5.9,NA,NA,NA
ISO_NAC,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_NAM,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,3.3,NA,NA,NA,NA,NA,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_NCL,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_NER,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,NA,7.7,NA,NA,NA,8.9,NA,NA,7.8,NA,NA,NA,7.6,NA,NA,8.7,NA,NA,NA
ISO_NGA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,3.7,NA,NA,NA,NA,NA,NA,5.7,NA,NA,NA,NA,NA,NA,7.1,NA,7.1,NA,NA,7,NA,NA,7.1,NA,NA,NA,NA,NA,NA
ISO_NIC,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,NA,NA,NA,3.1,NA,NA,3.9,NA,NA,NA,4.8,NA,NA,NA,5.3,NA,NA,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_NLD,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,NA,NA,NA,9.7,NA,NA,8.3,NA,NA,7.9,NA,NA,NA,NA,NA,9.1,NA,NA,NA,NA,8.4,8.7,8.7,8.8,8.7,9,9,9.1,9.1,8.9,8.8,8.9,8.8,8.8,8.9,8.6,9.2,9.4,NA,NA,NA
ISO_NOR,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.5,NA,NA,NA,NA,NA,NA,10.2,NA,NA,NA,NA,10,NA,NA,NA,9.7,NA,NA,NA,NA,9.7,NA,NA,9.5,8.8,9,9.2,9.4,9.1,9.4,9.5,9.5,9.4,9.3,9.1,9,8.6,8.9,8.9,8.8,NA,NA,NA,NA,NA
ISO_NPL,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,6.5,NA,NA,NA,NA,NA,NA,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_NRU,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_NZL,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_OED,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_OMN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_OSS,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_PAK,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,NA,NA,8.1,NA,NA,NA,NA,NA,9.9,NA,8.7,NA,NA,9.8,NA,NA,9.2,9.3,NA,9.7,NA,NA,9.9,9.7,NA,9.5,NA,9.3,NA,NA,9.6,NA,NA,NA,NA,NA,NA
ISO_PAN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,1.2,NA,NA,NA,1.4,NA,1.7,1.6,1.9,2.1,1.9,2.5,2.5,2.6,2.7,2.5,3,3.2,3.5,3.3,3.4,3.2,3.3,3.4,3.4,3.3,3.4,3.6,3.6,NA,3.7,NA,3.7,NA
ISO_PER,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2.9,2.9,3.5,3.4,3.2,3.6,3.7,3.6,3.5,3.5,3.8,4,4.3,4.4,4.4,4.5,4.7,4.7,4.6,4.7,5,5.2,4.8,5.8,5.7,NA,NA
ISO_PHL,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,NA,NA,5.2,NA,NA,5,NA,NA,5.3,NA,NA,5.2,NA,NA,5.6,NA,NA,6.2,NA,NA,6.5,NA,NA,NA
ISO_PLW,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_PNG,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_POL,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,6.4,6.8,7.2,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.4,8,8.3,8.2,8.6,8.6,8.6,NA,NA,NA
ISO_PRE,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_PRI,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_PRK,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_PRT,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,6.4,6.7,6.7,6.9,6.9,7.2,7,6.8,6.4,6.2,6.5,6.7,6.9,7.4,7.4,7.6,6.9,7.4,NA,NA,NA
ISO_PRY,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,NA,NA,NA,NA,2.4,NA,2.5,NA,2.8,NA,3.1,2.9,3.4,4,3.9,3.6,3.6,4.1,4,3.8,3.5,4.2,4.4,4,4.3,4.5,4.7,4.8,4.8,5.3,5.5,5,NA,NA
ISO_PSE,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5,7.3,7.8,7.1,NA,7.7,7.5,7.7,NA,NA,NA,NA,7.3,NA,NA,NA,NA,NA,NA,NA,NA
ISO_PSS,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_PST,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_PYF,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_QAT,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_ROU,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5.5,5.8,6,5.7,5.5,5.3,5,4.9,5.1,5.6,5.3,5.4,5.7,5.6,6,NA,NA,NA
ISO_RUS,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.3,6.2,6.3,6.4,6.6,6.6,6.1,6,5.8,5.9,5.8,6.1,6.4,6.4,6.5,6.3,6.4,6.6,6.9,7,7.1,7.1,7.1,7.5,NA,NA,NA,NA
ISO_RWA,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,NA,NA,NA,NA,4.5,NA,NA,NA,NA,5.6,NA,NA,6,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA
ISO_SAS,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_SAU,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_SDN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,NA,NA,NA,NA,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_SEN,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA,6.5,NA,NA,NA,NA,NA,NA,6.6,NA,NA,NA,6.2,NA,NA,NA,NA,NA,6.1,NA,NA,NA,NA,NA,NA,7.1,NA,NA,7.3,NA,NA,NA
ISO_SGP,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_SLB,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISO_SLE,Income share held by lowest 20%,SI.DST.FRST.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.6,NA,NA,NA,NA,NA,NA,NA,7.9,NA,NA,NA,NA,NA,NA,7.9,NA,NA,NA,NA,NA,NA
